0,105,,
0,8,,
0,64,,
0,62,,
0,184,,
0,148,,
0,4,,
1,143,,
1,23,,
1,59,,
1,143,,
1,123,,
1,161,,
1,184,,
1,200,,
1,186,,
1,190,,
2,23,,
2,150,,
2,51,,
2,198,,
2,177,,
2,11,,
3,174,,
3,172,,
3,18,,
3,28,,
4,199,,
4,90,,
4,183,,
4,38,,
4,195,,
4,152,,
5,145,,
5,59,,
5,152,,
5,95,,
5,26,,
5,145,,
6,45,,
6,71,,
7,31,,
7,52,,
7,86,,
7,123,,
8,6,,
8,112,,
8,59,,
8,187,,
9,182,,
9,179,,
9,136,,
9,58,,
9,72,,
10,22,,
10,1,,
10,91,,
10,117,,
10,90,,
11,170,,
11,58,,
11,22,,
11,172,,
11,192,,
12,180,,
13,32,,
13,95,,
13,27,,
13,128,,
13,72,,
13,183,,
14,136,,
14,141,,
14,7,,
14,78,,
14,137,,
14,3,,
14,62,,
14,37,,
14,155,,
15,43,,
15,161,,
15,140,,
15,41,,
16,104,,
16,187,,
17,141,,
17,31,,
17,137,,
17,3,,
17,175,,
17,143,,
17,135,,
18,17,,
18,96,,
19,78,,
19,10,,
20,179,,
20,164,,
20,27,,
20,167,,
20,64,,
20,6,,
20,117,,
20,194,,
20,62,,
20,84,,
21,140,,
21,58,,
21,25,,
21,94,,
21,131,,
21,39,,
22,183,,
22,48,,
22,45,,
22,2,,
22,33,,
23,157,,
23,65,,
23,116,,
23,90,,
23,53,,
23,6,,
24,194,,
24,172,,
24,83,,
24,173,,
24,83,,
25,7,,
25,37,,
25,105,,
25,121,,
25,31,,
25,59,,
25,106,,
25,126,,
26,138,,
26,7,,
26,40,,
27,56,,
27,50,,
27,107,,
27,82,,
27,102,,
27,160,,
27,81,,
28,69,,
28,60,,
28,103,,
28,199,,
28,179,,
28,163,,
29,171,,
29,123,,
29,28,,
29,151,,
29,146,,
29,32,,
29,53,,
29,157,,
29,28,,
29,152,,
30,142,,
30,127,,
30,165,,
30,181,,
30,160,,
30,87,,
31,150,,
31,94,,
31,131,,
31,54,,
32,10,,
32,161,,
32,41,,
32,106,,
33,53,,
33,141,,
33,37,,
33,198,,
34,149,,
34,56,,
34,108,,
34,195,,
35,110,,
35,23,,
35,164,,
36,117,,
36,94,,
36,100,,
36,140,,
36,147,,
36,169,,
36,103,,
36,77,,
36,83,,
37,181,,
38,192,,
38,133,,
38,160,,
38,132,,
38,173,,
39,135,,
39,56,,
39,59,,
39,96,,
39,152,,
40,172,,
40,176,,
40,168,,
40,153,,
40,100,,
40,33,,
40,75,,
41,175,,
42,136,,
42,136,,
42,120,,
42,173,,
42,190,,
43,187,,
43,114,,
43,174,,
43,74,,
43,117,,
43,97,,
44,98,,
44,20,,
44,49,,
44,3,,
44,81,,
44,41,,
44,100,,
45,157,,
45,109,,
45,94,,
45,99,,
46,33,,
46,60,,
46,66,,
46,158,,
46,181,,
47,155,,
47,180,,
47,199,,
47,77,,
48,110,,
48,2,,
48,17,,
48,86,,
48,34,,
48,195,,
48,92,,
48,52,,
49,41,,
50,14,,
50,30,,
50,158,,
50,196,,
51,194,,
51,112,,
51,117,,
51,71,,
51,174,,
51,9,,
51,131,,
52,127,,
52,153,,
52,194,,
52,43,,
53,88,,
53,130,,
53,121,,
53,173,,
53,30,,
53,176,,
54,187,,
54,125,,
54,7,,
54,53,,
55,181,,
55,88,,
55,193,,
55,79,,
55,40,,
55,101,,
56,35,,
56,70,,
57,147,,
57,193,,
57,92,,
57,105,,
57,185,,
57,186,,
57,65,,
57,194,,
57,158,,
58,31,,
58,61,,
58,23,,
58,191,,
58,148,,
59,122,,
60,67,,
60,186,,
60,40,,
60,98,,
60,47,,
60,132,,
61,150,,
61,185,,
61,10,,
61,70,,
61,19,,
61,31,,
61,13,,
61,117,,
62,192,,
62,142,,
62,55,,
62,88,,
62,71,,
63,24,,
63,159,,
63,70,,
63,141,,
63,87,,
63,0,,
64,123,,
64,19,,
64,28,,
65,8,,
65,194,,
65,74,,
65,176,,
65,133,,
65,27,,
66,3,,
66,21,,
67,171,,
67,55,,
67,178,,
67,152,,
67,56,,
67,156,,
67,30,,
67,40,,
68,100,,
68,131,,
68,132,,
68,109,,
68,63,,
68,114,,
68,132,,
68,4,,
68,2,,
68,194,,
69,14,,
69,113,,
69,60,,
69,200,,
69,82,,
69,32,,
69,43,,
69,178,,
70,43,,
70,106,,
70,111,,
71,182,,
71,21,,
71,69,,
71,171,,
72,146,,
72,191,,
72,79,,
72,2,,
72,8,,
72,25,,
72,161,,
73,79,,
73,95,,
74,124,,
74,161,,
74,19,,
74,8,,
74,77,,
74,138,,
74,132,,
75,32,,
75,97,,
75,79,,
75,61,,
75,111,,
75,84,,
75,17,,
76,85,,
76,181,,
78,62,,
78,135,,
78,80,,
78,71,,
78,24,,
78,109,,
79,4,,
79,110,,
80,93,,
80,162,,
80,161,,
80,150,,
80,107,,
80,12,,
80,180,,
81,182,,
81,144,,
81,37,,
81,163,,
81,135,,
81,146,,
82,188,,
82,43,,
82,106,,
82,24,,
82,117,,
83,127,,
83,116,,
83,197,,
83,5,,
83,25,,
84,96,,
84,191,,
84,73,,
84,165,,
85,14,,
85,69,,
85,110,,
85,164,,
85,94,,
86,100,,
86,193,,
86,68,,
86,152,,
86,54,,
86,60,,
86,46,,
86,75,,
87,183,,
88,92,,
88,17,,
88,163,,
88,144,,
88,52,,
88,171,,
88,153,,
88,15,,
88,44,,
89,66,,
89,142,,
89,196,,
89,165,,
89,109,,
90,144,,
90,46,,
90,153,,
90,198,,
90,61,,
90,168,,
90,195,,
91,131,,
91,194,,
91,38,,
91,77,,
91,17,,
91,16,,
91,76,,
92,154,,
92,134,,
92,141,,
93,60,,
93,94,,
93,63,,
93,100,,
93,132,,
94,35,,
94,112,,
94,165,,
94,79,,
94,49,,
94,118,,
94,163,,
95,190,,
95,165,,
95,105,,
95,48,,
95,30,,
95,70,,
96,10,,
96,17,,
96,83,,
96,173,,
96,159,,
96,182,,
96,50,,
96,167,,
96,179,,
97,175,,
97,42,,
97,158,,
97,15,,
97,83,,
98,3,,
98,57,,
98,75,,
98,34,,
98,183,,
98,158,,
98,14,,
99,122,,
99,135,,
99,160,,
99,147,,
99,193,,
99,127,,
99,88,,
100,109,,
100,63,,
100,101,,
100,87,,
100,11,,
101,8,,
101,163,,
102,84,,
102,192,,
103,25,,
103,112,,
104,170,,
105,30,,
105,131,,
105,52,,
105,124,,
105,168,,
106,52,,
106,171,,
106,36,,
107,117,,
107,20,,
107,40,,
107,36,,
108,122,,
108,130,,
108,19,,
109,65,,
109,4,,
109,30,,
110,87,,
110,191,,
110,199,,
111,34,,
111,181,,
111,15,,
111,47,,
112,124,,
112,57,,
112,156,,
112,95,,
112,57,,
112,29,,
112,99,,
113,70,,
113,171,,
113,39,,
113,132,,
114,74,,
114,120,,
114,23,,
114,95,,
114,4,,
114,74,,
114,159,,
114,159,,
115,35,,
115,105,,
115,87,,
115,187,,
116,146,,
116,113,,
116,5,,
116,33,,
116,184,,
116,67,,
116,143,,
117,68,,
117,160,,
117,186,,
117,169,,
117,148,,
117,97,,
117,197,,
118,134,,
118,75,,
118,114,,
118,140,,
119,126,,
119,62,,
120,157,,
120,126,,
120,196,,
120,1,,
120,11,,
120,57,,
120,23,,
120,93,,
120,107,,
121,126,,
121,26,,
121,125,,
122,58,,
122,24,,
122,113,,
122,1,,
122,41,,
122,94,,
122,32,,
123,185,,
123,99,,
123,113,,
124,164,,
124,40,,
124,50,,
125,6,,
126,199,,
126,35,,
126,177,,
126,1,,
126,159,,
126,45,,
127,136,,
127,111,,
127,44,,
127,4,,
127,189,,
127,35,,
127,7,,
127,173,,
127,43,,
128,148,,
128,194,,
128,39,,
128,15,,
128,16,,
129,27,,
130,16,,
130,149,,
130,29,,
131,180,,
131,119,,
131,34,,
131,88,,
131,12,,
132,55,,
132,76,,
132,115,,
132,130,,
133,61,,
133,0,,
133,45,,
133,54,,
133,150,,
134,138,,
134,3,,
134,25,,
134,120,,
134,189,,
134,162,,
135,84,,
135,131,,
135,57,,
135,196,,
136,57,,
136,128,,
136,74,,
137,171,,
137,130,,
137,128,,
137,4,,
137,4,,
137,91,,
137,118,,
138,129,,
138,17,,
138,87,,
138,116,,
138,55,,
138,92,,
138,89,,
139,8,,
139,194,,
139,159,,
139,29,,
140,26,,
140,164,,
141,116,,
141,187,,
141,132,,
142,62,,
142,13,,
142,98,,
142,165,,
142,19,,
142,48,,
142,49,,
142,148,,
142,107,,
143,191,,
143,69,,
143,137,,
143,20,,
143,16,,
144,31,,
144,141,,
145,130,,
145,81,,
145,186,,
145,18,,
145,191,,
146,139,,
146,12,,
147,116,,
147,70,,
147,135,,
148,36,,
148,48,,
148,195,,
148,143,,
148,4,,
149,128,,
149,176,,
149,139,,
149,51,,
150,91,,
150,157,,
151,154,,
151,72,,
151,6,,
151,88,,
151,185,,
151,147,,
151,124,,
152,125,,
152,145,,
152,100,,
152,43,,
152,72,,
152,27,,
153,148,,
153,136,,
153,23,,
153,44,,
154,119,,
154,100,,
154,60,,
154,58,,
155,64,,
155,79,,
155,15,,
155,123,,
155,62,,
156,75,,
156,158,,
156,41,,
156,199,,
157,188,,
157,35,,
157,191,,
158,28,,
158,29,,
158,160,,
158,130,,
159,100,,
159,171,,
159,41,,
159,161,,
160,190,,
160,183,,
160,112,,
160,138,,
160,67,,
160,34,,
160,83,,
160,182,,
160,105,,
160,35,,
160,31,,
161,88,,
161,44,,
161,31,,
162,136,,
162,32,,
162,60,,
162,193,,
162,134,,
162,101,,
163,198,,
163,84,,
163,16,,
163,149,,
163,128,,
163,77,,
164,20,,
164,42,,
164,98,,
164,115,,
164,182,,
164,20,,
165,153,,
165,14,,
165,102,,
165,116,,
166,42,,
166,46,,
166,113,,
166,151,,
166,164,,
166,165,,
167,110,,
167,52,,
167,82,,
167,150,,
167,163,,
167,147,,
168,81,,
168,101,,
168,149,,
168,46,,
168,76,,
168,112,,
168,200,,
168,148,,
168,185,,
168,51,,
169,154,,
169,135,,
169,45,,
169,13,,
169,63,,
169,145,,
169,128,,
169,187,,
169,99,,
169,71,,
170,113,,
171,5,,
171,110,,
171,53,,
171,1,,
171,78,,
172,187,,
172,188,,
172,90,,
172,169,,
173,34,,
173,102,,
173,130,,
173,105,,
173,65,,
173,148,,
174,10,,
174,95,,
174,65,,
174,78,,
175,109,,
175,87,,
175,185,,
175,132,,
175,7,,
175,39,,
176,23,,
176,110,,
176,19,,
176,62,,
176,7,,
176,139,,
176,158,,
176,131,,
177,167,,
177,49,,
177,156,,
177,155,,
178,1,,
178,125,,
178,47,,
178,54,,
178,36,,
178,134,,
179,97,,
179,55,,
179,115,,
180,109,,
180,75,,
180,124,,
180,93,,
180,171,,
180,79,,
180,77,,
180,153,,
181,36,,
181,191,,
181,147,,
182,197,,
182,126,,
182,92,,
182,51,,
183,46,,
183,64,,
183,174,,
183,33,,
183,51,,
183,58,,
184,198,,
184,176,,
184,16,,
184,118,,
184,138,,
184,93,,
185,53,,
185,117,,
185,30,,
185,137,,
185,5,,
186,17,,
186,24,,
186,159,,
186,80,,
187,91,,
187,167,,
187,159,,
187,34,,
187,172,,
187,35,,
188,86,,
188,25,,
188,39,,
189,46,,
189,36,,
189,127,,
189,60,,
190,124,,
190,87,,
190,34,,
191,177,,
191,58,,
191,108,,
191,189,,
191,178,,
191,73,,
191,191,,
191,16,,
192,57,,
192,44,,
192,175,,
192,54,,
193,29,,
193,29,,
193,31,,
193,68,,
193,55,,
193,132,,
193,165,,
193,28,,
193,74,,
193,91,,
194,103,,
194,61,,
194,146,,
194,38,,
194,63,,
195,187,,
195,10,,
195,15,,
195,199,,
195,101,,
195,68,,
196,92,,
196,164,,
196,189,,
197,74,,
197,17,,
197,61,,
198,167,,
198,138,,
198,70,,
199,164,,
199,7,,
199,88,,
199,24,,
199,70,,
199,106,,
200,105,,
200,43,,
200,196,,
1000,,,
